name,source,location,address,rating,user_ratings_total,price_level,price_text,category,phone,website,url,collected_at
New York Coffee۔ نیویارک کافی,Google Maps,"Karachi, Pakistan",,4.2,,2,$$,,,,https://www.google.com/maps/place/New+York+Coffee%DB%94+%D9%86%DB%8C%D9%88%DB%8C%D8%A7%D8%B1%DA%A9+%DA%A9%D8%A7%D9%81%DB%8C%E2%80%AD/data=!4m7!3m6!1s0x3eb33e85a24caa7f:0x9716f7757ab105e0!8m2!3d24.8636409!4d67.054937!16s%2Fg%2F11c5_c802c!19sChIJf6pMooU-sz4R4AWxenX3Fpc?authuser=0&hl=en&rclk=1,2025-05-10T16:29:43.383570
Esquires Coffee,Google Maps,"Karachi, Pakistan",,4.2,,2,$$,,,,https://www.google.com/maps/place/Esquires+Coffee/data=!4m7!3m6!1s0x3eb33dadc06571ff:0xfbe1c6b4a50c3f4a!8m2!3d24.8165027!4d67.0419418!16s%2Fg%2F11f4qqkwx6!19sChIJ_3FlwK09sz4RSj8MpbTG4fs?authuser=0&hl=en&rclk=1,2025-05-10T16:29:43.955542
MOCCA COFFEE,Google Maps,"Karachi, Pakistan",,4.2,,2,$$,,,,https://www.google.com/maps/place/MOCCA+COFFEE/data=!4m7!3m6!1s0x3eb33ce2f4046cb7:0xef6b88759d5b75b5!8m2!3d24.794566!4d67.0485315!16s%2Fg%2F11c5bnq75d!19sChIJt2wE9OI8sz4RtXVbnXWIa-8?authuser=0&hl=en&rclk=1,2025-05-10T16:29:44.389240
Butlers Chocolate Café,Google Maps,"Karachi, Pakistan",,4.2,,2,$$,,,,https://www.google.com/maps/place/Butlers+Chocolate+Caf%C3%A9/data=!4m7!3m6!1s0x3eb33dade51dac03:0xe6b354c7366d2462!8m2!3d24.8171581!4d67.0410315!16s%2Fg%2F1thx724_!19sChIJA6wd5a09sz4RYiRtNsdUs-Y?authuser=0&hl=en&rclk=1,2025-05-10T16:29:44.775987
FLOC - for the love of coffee,Google Maps,"Karachi, Pakistan",,4.2,,2,$$,,,,https://www.google.com/maps/place/FLOC+-+for+the+love+of+coffee/data=!4m7!3m6!1s0x3eb33db1ee896cd9:0x46157d001539229b!8m2!3d24.8188218!4d67.0394046!16s%2Fg%2F11dyyxmgjz!19sChIJ2WyJ7rE9sz4RmyI5FQB9FUY?authuser=0&hl=en&rclk=1,2025-05-10T16:29:45.171338
Esquires Coffee,Google Maps,"Karachi, Pakistan",,4.2,,2,$$,,,,https://www.google.com/maps/place/Esquires+Coffee/data=!4m7!3m6!1s0x3eb339ac89413d93:0xe92dfad624e0f558!8m2!3d24.9011677!4d67.1136733!16s%2Fg%2F11k4vgbkmv!19sChIJkz1Biaw5sz4RWPXgJNb6Lek?authuser=0&hl=en&rclk=1,2025-05-10T16:29:45.568952
Espresso Tipu Sultan,Google Maps,"Karachi, Pakistan",,4.2,,2,$$,,,,https://www.google.com/maps/place/Espresso+Tipu+Sultan/data=!4m7!3m6!1s0x3eb33ea48bc9a1a9:0x9e96b0705aab23af!8m2!3d24.8677428!4d67.0776087!16s%2Fg%2F11c2kfsfby!19sChIJqaHJi6Q-sz4RryOrWnCwlp4?authuser=0&hl=en&rclk=1,2025-05-10T16:29:46.010763
Gloria Jean's Coffees SMCHS,Google Maps,"Karachi, Pakistan",,4.2,,2,$$,,,,https://www.google.com/maps/place/Gloria+Jean%27s+Coffees+SMCHS/data=!4m7!3m6!1s0x3eb33e859be230bb:0xd109a50664ecebd9!8m2!3d24.863929!4d67.0549433!16s%2Fg%2F1hc452n19!19sChIJuzDim4U-sz4R2evsZAalCdE?authuser=0&hl=en&rclk=1,2025-05-10T16:29:46.455151
Coffee Wagera Clifton (Karachi),Google Maps,"Karachi, Pakistan",,4.2,,2,$$,,,,https://www.google.com/maps/place/Coffee+Wagera+Clifton+%28Karachi%29/data=!4m7!3m6!1s0x3eb33d7ed6bb3c85:0x53a07613e239bf68!8m2!3d24.8107131!4d67.0180733!16s%2Fg%2F11j7h33tqv!19sChIJhTy71n49sz4RaL854hN2oFM?authuser=0&hl=en&rclk=1,2025-05-10T16:29:46.897333
Coffee Wagera Maskan (Karachi),Google Maps,"Karachi, Pakistan",,4.2,,2,$$,,,,https://www.google.com/maps/place/Coffee+Wagera+Maskan+%28Karachi%29/data=!4m7!3m6!1s0x3eb3394482f00745:0x9180cc57be67f4bb!8m2!3d24.9322159!4d67.1012159!16s%2Fg%2F11h_2ckd7b!19sChIJRQfwgkQ5sz4Ru_RnvlfMgJE?authuser=0&hl=en&rclk=1,2025-05-10T16:29:47.295155
The Coffee Bean & Tea Leaf,Google Maps,"Karachi, Pakistan",,4.2,,2,$$,,,,https://www.google.com/maps/place/The+Coffee+Bean+%26+Tea+Leaf/data=!4m7!3m6!1s0x3eb33f66c47f6f15:0x6b85cfa776d37fab!8m2!3d24.8662187!4d67.0778139!16s%2Fg%2F11v0xr7cqd!19sChIJFW9_xGY_sz4Rq3_TdqfPhWs?authuser=0&hl=en&rclk=1,2025-05-10T16:29:47.680534
Drop Coffee Bar,Google Maps,"Karachi, Pakistan",,4.2,,2,$$,,,,https://www.google.com/maps/place/Drop+Coffee+Bar/data=!4m7!3m6!1s0x3eb33f64f7bc47c1:0xe5e8430fa5e99807!8m2!3d24.8754087!4d67.085071!16s%2Fg%2F11scyrvnhy!19sChIJwUe892Q_sz4RB5jppQ9D6OU?authuser=0&hl=en&rclk=1,2025-05-10T16:29:48.073771
dbrewd Coffee & More,Google Maps,"Karachi, Pakistan",,4.2,,2,$$,,,,https://www.google.com/maps/place/dbrewd+Coffee+%26+More/data=!4m7!3m6!1s0x3eb33f40d7fd9df9:0x20e65d1d4a508566!8m2!3d24.8505898!4d67.017593!16s%2Fg%2F11v0l46kt3!19sChIJ-Z3910A_sz4RZoVQSh1d5iA?authuser=0&hl=en&rclk=1,2025-05-10T16:29:48.472812
Steamin' Coffee,Google Maps,"Karachi, Pakistan",,4.2,,2,$$,,,,https://www.google.com/maps/place/Steamin%27+Coffee/data=!4m7!3m6!1s0x3eb33daec4565d33:0x76d36b4134505a8a!8m2!3d24.794047!4d67.0668522!16s%2Fg%2F11t3202xtg!19sChIJM11WxK49sz4RilpQNEFr03Y?authuser=0&hl=en&rclk=1,2025-05-10T16:29:49.027277
Nadia Cafe,Google Maps,"Karachi, Pakistan",,4.2,,2,$$,,,,https://www.google.com/maps/place/Nadia+Cafe/data=!4m7!3m6!1s0x3eb33dd90f326a79:0x253f1a1bd9cd1555!8m2!3d24.8463357!4d67.031316!16s%2Fg%2F11g8wqf1yq!19sChIJeWoyD9k9sz4RVRXN2RsaPyU?authuser=0&hl=en&rclk=1,2025-05-10T16:29:49.438727
Blend Coffee,Google Maps,"Karachi, Pakistan",,4.2,,2,$$,,,,https://www.google.com/maps/place/Blend+Coffee/data=!4m7!3m6!1s0x3eb33fc3b62199df:0xf217968a3797cbeb!8m2!3d24.8804295!4d67.0696984!16s%2Fg%2F11vwdnh6t4!19sChIJ35khtsM_sz4R68uXN4qWF_I?authuser=0&hl=en&rclk=1,2025-05-10T16:29:49.845981
Coffee Wagera Bahria Town (Karachi),Google Maps,"Karachi, Pakistan",,4.2,,2,$$,,,,https://www.google.com/maps/place/Coffee+Wagera+Bahria+Town+%28Karachi%29/data=!4m7!3m6!1s0x3eb34b7cd9045e97:0x5f20ad5f41fe3b49!8m2!3d25.0286358!4d67.3085809!16s%2Fg%2F11p46mh2gk!19sChIJl14E2XxLsz4RSTv-QV-tIF8?authuser=0&hl=en&rclk=1,2025-05-10T16:29:50.232593
Espresso Shahbaz DHA,Google Maps,"Karachi, Pakistan",,4.2,,2,$$,,,,https://www.google.com/maps/place/Espresso+Shahbaz+DHA/data=!4m7!3m6!1s0x3eb33cf64cbd1fbf:0xabe2bd780ca4dac4!8m2!3d24.808078!4d67.0614994!16s%2Fg%2F1tgd4_h8!19sChIJvx-9TPY8sz4RxNqkDHi94qs?authuser=0&hl=en&rclk=1,2025-05-10T16:29:50.655457
Routine - Specialty Coffee & Cafe,Google Maps,"Karachi, Pakistan",,4.2,,2,$$,,,,https://www.google.com/maps/place/Routine+-+Specialty+Coffee+%26+Cafe/data=!4m7!3m6!1s0x3eb33dae3d575c85:0xe82cda22e42ae245!8m2!3d24.7952048!4d67.0497534!16s%2Fg%2F11sb3hzj8k!19sChIJhVxXPa49sz4RReIq5CLaLOg?authuser=0&hl=en&rclk=1,2025-05-10T16:29:51.103495
Gloria Jean's Coffees Lucky One Mall Karachi,Google Maps,"Karachi, Pakistan",,4.2,,2,$$,,,,https://www.google.com/maps/place/Gloria+Jean%27s+Coffees+Lucky+One+Mall+Karachi/data=!4m7!3m6!1s0x3eb33f4eb44cf0d9:0xfd36767a002d035!8m2!3d24.9319561!4d67.0868691!16s%2Fg%2F11gcpvjck7!19sChIJ2fBMtE4_sz4RNdACoGdn0w8?authuser=0&hl=en&rclk=1,2025-05-10T16:29:51.503155
Koel Cafe,Google Maps,"Karachi, Pakistan",,4.2,,2,$$,,,,https://www.google.com/maps/place/Koel+Cafe/data=!4m7!3m6!1s0x3eb33da87901e281:0xa6813f3e2793e0e3!8m2!3d24.8080564!4d67.0346626!16s%2Fg%2F1wc46g8h!19sChIJgeIBeag9sz4R4-CTJz4_gaY?authuser=0&hl=en&rclk=1,2025-05-10T16:29:51.895788
Sync Cafe,Google Maps,"Karachi, Pakistan",,4.2,,2,$$,,,,https://www.google.com/maps/place/Sync+Cafe/data=!4m7!3m6!1s0x3eb33d2d39fbbf37:0x5059285581b64204!8m2!3d24.7915057!4d67.0645407!16s%2Fg%2F11sd2wy67b!19sChIJN7_7OS09sz4RBEK2gVUoWVA?authuser=0&hl=en&rclk=1,2025-05-10T16:29:52.316954
Mood Coffee,Google Maps,"Karachi, Pakistan",,4.2,,2,$$,,,,https://www.google.com/maps/place/Mood+Coffee/data=!4m7!3m6!1s0x3eb33d003f15c693:0xfa1b1392646a86cc!8m2!3d24.7909521!4d67.0659455!16s%2Fg%2F11t0qgr68d!19sChIJk8YVPwA9sz4RzIZqZJITG_o?authuser=0&hl=en&rclk=1,2025-05-10T16:29:52.709229
Kohi Coffees,Google Maps,"Karachi, Pakistan",,4.2,,2,$$,,,,https://www.google.com/maps/place/Kohi+Coffees/data=!4m7!3m6!1s0x3eb33d53095cb65b:0xcd3220132e4e7fa4!8m2!3d24.8007411!4d67.0370101!16s%2Fg%2F11qnd041fv!19sChIJW7ZcCVM9sz4RpH9OLhMgMs0?authuser=0&hl=en&rclk=1,2025-05-10T16:29:53.109434
Vintage Cafe,Google Maps,"Karachi, Pakistan",,4.2,,2,$$,,,,https://www.google.com/maps/place/Vintage+Cafe/data=!4m7!3m6!1s0x3eb33e8598a0f0ed:0x94691b869f5d8ff6!8m2!3d24.8637779!4d67.0549463!16s%2Fg%2F11hcskt6vn!19sChIJ7fCgmIU-sz4R9o9dn4YbaZQ?authuser=0&hl=en&rclk=1,2025-05-10T16:29:53.507364
Cafe Clifton,Google Maps,"Karachi, Pakistan",,4.2,,2,$$,,,,https://www.google.com/maps/place/Cafe+Clifton/data=!4m7!3m6!1s0x3eb33d066675fcab:0x344f7a80230c6dd9!8m2!3d24.8015464!4d67.0368535!16s%2Fg%2F1trvjxfy!19sChIJq_x1ZgY9sz4R2W0MI4B6TzQ?authuser=0&hl=en&rclk=1,2025-05-10T16:29:53.901714
Drop Coffee Bar,Google Maps,"Karachi, Pakistan",,4.2,,2,$$,,,,https://www.google.com/maps/place/Drop+Coffee+Bar/data=!4m7!3m6!1s0x3eb33dface8ad9fb:0x427974f28f38ee44!8m2!3d24.8312878!4d67.0345613!16s%2Fg%2F11y1qktj8r!19sChIJ-9mKzvo9sz4RRO44j_J0eUI?authuser=0&hl=en&rclk=1,2025-05-10T16:29:54.313089
Melbrew - Tipu Sultan,Google Maps,"Karachi, Pakistan",,4.2,,2,$$,,,,https://www.google.com/maps/place/Melbrew+-+Tipu+Sultan/data=!4m7!3m6!1s0x3eb33f9810ebe945:0x66b57770a65d059!8m2!3d24.8707935!4d67.0796164!16s%2Fg%2F11t_q9w3xw!19sChIJRenrEJg_sz4RWdBlCndXawY?authuser=0&hl=en&rclk=1,2025-05-10T16:29:54.734090
JUNE,Google Maps,"Karachi, Pakistan",,4.2,,2,$$,,,,https://www.google.com/maps/place/JUNE/data=!4m7!3m6!1s0x3eb33d9e1c4905db:0xf586d0118023e35e!8m2!3d24.7957415!4d67.0651106!16s%2Fg%2F11kr8xlt20!19sChIJ2wVJHJ49sz4RXuMjgBHQhvU?authuser=0&hl=en&rclk=1,2025-05-10T16:29:55.225008
Caffé Praha,Google Maps,"Karachi, Pakistan",,4.2,,2,$$,,,,https://www.google.com/maps/place/Caff%C3%A9+Praha/data=!4m7!3m6!1s0x3eb33d507ee51b47:0xadf52c33883464da!8m2!3d24.7947683!4d67.0497443!16s%2Fg%2F11fn0l6mcf!19sChIJRxvlflA9sz4R2mQ0iDMs9a0?authuser=0&hl=en&rclk=1,2025-05-10T16:29:55.612262
Contra Coffee Shop,Google Maps,"Lahore, Pakistan",,4.3,,3,$$$,,,,https://www.google.com/maps/place/Contra+Coffee+Shop/data=!4m7!3m6!1s0x391905fe722ed601:0x67de81aa273098ac!8m2!3d31.5215104!4d74.3492483!16s%2Fg%2F11nygxy4kt!19sChIJAdYucv4FGTkRrJgwJ6qB3mc?authuser=0&hl=en&rclk=1,2025-05-10T16:30:35.682435
Coffee Tea & Company,Google Maps,"Lahore, Pakistan",,4.3,,3,$$$,,,,https://www.google.com/maps/place/Coffee+Tea+%26+Company/data=!4m7!3m6!1s0x3919044dc0c8fcad:0x89c50e84903540a8!8m2!3d31.5069398!4d74.3542165!16s%2Fg%2F1vcjkmyp!19sChIJrfzIwE0EGTkRqEA1kIQOxYk?authuser=0&hl=en&rclk=1,2025-05-10T16:30:36.733060
Mocca Coffee,Google Maps,"Lahore, Pakistan",,4.3,,3,$$$,,,,https://www.google.com/maps/place/Mocca+Coffee/data=!4m7!3m6!1s0x391904f7e270fe0d:0xff0a22b0a06b773a!8m2!3d31.5186626!4d74.3462098!16s%2Fg%2F1ptyg45tg!19sChIJDf5w4vcEGTkROndroLAiCv8?authuser=0&hl=en&rclk=1,2025-05-10T16:30:37.567570
NORTHLANDZ | BAKERY CAFE,Google Maps,"Lahore, Pakistan",,4.3,,3,$$$,,,,https://www.google.com/maps/place/NORTHLANDZ+%7C+BAKERY+CAFE/data=!4m7!3m6!1s0x391905ba1bcb4625:0x40391e330b08dafb!8m2!3d31.5115519!4d74.330834!16s%2Fg%2F11stbg6566!19sChIJJUbLG7oFGTkR-9oICzMeOUA?authuser=0&hl=en&rclk=1,2025-05-10T16:30:38.511474
Second Cup Coffee Company,Google Maps,"Lahore, Pakistan",,4.3,,3,$$$,,,,https://www.google.com/maps/place/Second+Cup+Coffee+Company/data=!4m7!3m6!1s0x391905d06db7f6c5:0x757a550383180d7!8m2!3d31.4952457!4d74.3128926!16s%2Fg%2F11kxbycqsf!19sChIJxfa3bdAFGTkR14AxOFClVwc?authuser=0&hl=en&rclk=1,2025-05-10T16:30:39.358011
The Coffee Bean & Tea Leaf,Google Maps,"Lahore, Pakistan",,4.3,,3,$$$,,,,https://www.google.com/maps/place/The+Coffee+Bean+%26+Tea+Leaf/data=!4m7!3m6!1s0x391904fba92bb6ad:0xd84daaee36aa144d!8m2!3d31.5273531!4d74.35051!16s%2Fg%2F11hbv4hvk7!19sChIJrbYrqfsEGTkRTRSqNu6qTdg?authuser=0&hl=en&rclk=1,2025-05-10T16:30:40.251909
Gloria Jean's Coffee,Google Maps,"Lahore, Pakistan",,4.3,,3,$$$,,,,https://www.google.com/maps/place/Gloria+Jean%27s+Coffee/data=!4m7!3m6!1s0x391904704b6c9265:0x5ea7122dded0dd4f!8m2!3d31.502034!4d74.3217238!16s%2Fg%2F11gdkqhv4k!19sChIJZZJsS3AEGTkRT93Q3i0Sp14?authuser=0&hl=en&rclk=1,2025-05-10T16:30:40.958587
Drip - Coffee Brewery & Bakery,Google Maps,"Lahore, Pakistan",,4.3,,3,$$$,,,,https://www.google.com/maps/place/Drip+-+Coffee+Brewery+%26+Bakery/data=!4m7!3m6!1s0x39190500374c5e45:0x59ac49ac28e47338!8m2!3d31.5306832!4d74.3520506!16s%2Fg%2F11ww4sqjk1!19sChIJRV5MNwAFGTkROHPkKKxJrFk?authuser=0&hl=en&rclk=1,2025-05-10T16:30:41.777184
Rumaisa’s Coffee House,Google Maps,"Lahore, Pakistan",,4.3,,3,$$$,,,,https://www.google.com/maps/place/Rumaisa%E2%80%99s+Coffee+House/data=!4m7!3m6!1s0x39190575cba4d491:0xf485f7a236be2098!8m2!3d31.4883023!4d74.3261496!16s%2Fg%2F11lllj3y9p!19sChIJkdSky3UFGTkRmCC-NqL3hfQ?authuser=0&hl=en&rclk=1,2025-05-10T16:30:42.884102
Second Cup Coffee Company,Google Maps,"Lahore, Pakistan",,4.3,,3,$$$,,,,https://www.google.com/maps/place/Second+Cup+Coffee+Company/data=!4m7!3m6!1s0x3919051f68d535cd:0x88318f86718481bb!8m2!3d31.5075405!4d74.3537005!16s%2Fg%2F11ns4286wh!19sChIJzTXVaB8FGTkRu4GEcYaPMYg?authuser=0&hl=en&rclk=1,2025-05-10T16:30:43.665732
Second Cup Coffee Company,Google Maps,"Lahore, Pakistan",,4.3,,3,$$$,,,,https://www.google.com/maps/place/Second+Cup+Coffee+Company/data=!4m7!3m6!1s0x391904f7e1426d25:0x9d22b3ad4eb42da!8m2!3d31.5191196!4d74.3460146!16s%2Fg%2F11clyfss7r!19sChIJJW1C4fcEGTkR2kLr1Dor0gk?authuser=0&hl=en&rclk=1,2025-05-10T16:30:44.318964
Third Culture Coffee - Gulberg,Google Maps,"Lahore, Pakistan",,4.3,,3,$$$,,,,https://www.google.com/maps/place/Third+Culture+Coffee+-+Gulberg/data=!4m7!3m6!1s0x3919050bedcfc137:0x84860fb666063d88!8m2!3d31.5213446!4d74.347396!16s%2Fg%2F11rw8xfq3r!19sChIJN8HP7QsFGTkRiD0GZrYPhoQ?authuser=0&hl=en&rclk=1,2025-05-10T16:30:44.925122
English Tea House,Google Maps,"Lahore, Pakistan",,4.3,,3,$$$,,,,https://www.google.com/maps/place/English+Tea+House/data=!4m7!3m6!1s0x391904f84bde72d9:0x6e248832a588f24c!8m2!3d31.5216398!4d74.3485118!16s%2Fg%2F1tf38y4y!19sChIJ2XLeS_gEGTkRTPKIpTKIJG4?authuser=0&hl=en&rclk=1,2025-05-10T16:30:45.617108
Gloria Jean's Coffees - Gulberg,Google Maps,"Lahore, Pakistan",,4.3,,3,$$$,,,,https://www.google.com/maps/place/Gloria+Jean%27s+Coffees+-+Gulberg/data=!4m7!3m6!1s0x3919044def36aaab:0x8327c8241ae1a1a4!8m2!3d31.5075204!4d74.3537225!16s%2Fg%2F1tggrxp_!19sChIJq6o2700EGTkRpKHhGiTIJ4M?authuser=0&hl=en&rclk=1,2025-05-10T16:30:46.223267
Butlers Chocolate Café,Google Maps,"Lahore, Pakistan",,4.3,,3,$$$,,,,https://www.google.com/maps/place/Butlers+Chocolate+Caf%C3%A9/data=!4m7!3m6!1s0x3919044fb64a32d1:0xea6185f85d60a0a0!8m2!3d31.5065625!4d74.3494375!16s%2Fg%2F1pp2tz5rq!19sChIJ0TJKtk8EGTkRoKBgXfiFYeo?authuser=0&hl=en&rclk=1,2025-05-10T16:30:46.834736
Gloria Jean's Coffees,Google Maps,"Lahore, Pakistan",,4.3,,3,$$$,,,,https://www.google.com/maps/place/Gloria+Jean%27s+Coffees/data=!4m7!3m6!1s0x3919041186cff47b:0x33084f53524b5c2c!8m2!3d31.4882783!4d74.3260503!16s%2Fg%2F11yf0632j!19sChIJe_TPhhEEGTkRLFxLUlNPCDM?authuser=0&hl=en&rclk=1,2025-05-10T16:30:47.484125
Quetta darbar cafe,Google Maps,"Lahore, Pakistan",,4.3,,3,$$$,,,,https://www.google.com/maps/place/Quetta+darbar+cafe/data=!4m7!3m6!1s0x39190344534099cb:0xdfa6a2bf2efd2713!8m2!3d31.5210876!4d74.2915561!16s%2Fg%2F11ll1q8n11!19sChIJy5lAU0QDGTkREyf9Lr-ipt8?authuser=0&hl=en&rclk=1,2025-05-10T16:30:48.092015
Arcadian Cafe,Google Maps,"Lahore, Pakistan",,4.3,,3,$$$,,,,https://www.google.com/maps/place/Arcadian+Cafe/data=!4m7!3m6!1s0x391904f9af41fc09:0x6f3398f327255cfb!8m2!3d31.5225152!4d74.3494086!16s%2Fg%2F1ygb86dfw!19sChIJCfxBr_kEGTkR-1wlJ_OYM28?authuser=0&hl=en&rclk=1,2025-05-10T16:30:48.672946
Fika Cafe,Google Maps,"Lahore, Pakistan",,4.3,,3,$$$,,,,https://www.google.com/maps/place/Fika+Cafe/data=!4m7!3m6!1s0x39190500215a2305:0x16065ef8342eba6!8m2!3d31.515509!4d74.3191314!16s%2Fg%2F11wpskf2zx!19sChIJBSNaIQAFGTkRputCg-9lYAE?authuser=0&hl=en&rclk=1,2025-05-10T16:30:49.252487
Cafe' Costa,Google Maps,"Lahore, Pakistan",,4.3,,3,$$$,,,,https://www.google.com/maps/place/Cafe%27+Costa/data=!4m7!3m6!1s0x3919044e3bf778a7:0x2b4f3c354d898856!8m2!3d31.5189907!4d74.3462326!16s%2Fg%2F1wc46cjd!19sChIJp3j3O04EGTkRVoiJTTU8Tys?authuser=0&hl=en&rclk=1,2025-05-10T16:30:49.884703
Fasana Café,Google Maps,"Lahore, Pakistan",,4.3,,3,$$$,,,,https://www.google.com/maps/place/Fasana+Caf%C3%A9/data=!4m7!3m6!1s0x3919054c4543c36b:0x5f87f8306af8c2d8!8m2!3d31.5198571!4d74.3464201!16s%2Fg%2F11kqcrd8yb!19sChIJa8NDRUwFGTkR2ML4ajD4h18?authuser=0&hl=en&rclk=1,2025-05-10T16:30:50.764608
Theatre - Live Bakery & Cafe - Lahore,Google Maps,"Lahore, Pakistan",,4.3,,3,$$$,,,,https://www.google.com/maps/place/Theatre+-+Live+Bakery+%26+Cafe+-+Lahore/data=!4m7!3m6!1s0x391905f03d479a95:0xc644f42faae7cf53!8m2!3d31.5169956!4d74.3511249!16s%2Fg%2F11pyxlxrpl!19sChIJlZpHPfAFGTkRU8_nqi_0RMY?authuser=0&hl=en&rclk=1,2025-05-10T16:30:51.836112
