name,source,location,address,rating,user_ratings_total,price_level,price_text,category,phone,website,url,collected_at
Coffee Planet,Google Maps,"Lahore, Pakistan",,4.3,,3,$$$,,,,https://www.google.com/maps/place/Coffee+Planet/data=!4m7!3m6!1s0x3919067467f75687:0xe29c8fb3d74b59bb!8m2!3d31.4753401!4d74.3777135!16s%2Fg%2F11bw2hjrcq!19sChIJh1b3Z3QGGTkRu1lL17OPnOI?authuser=0&hl=en&rclk=1,2025-05-10T16:30:52.592542
Defence Club Coffee Shop,Google Maps,"Lahore, Pakistan",,4.3,,3,$$$,,,,https://www.google.com/maps/place/Defence+Club+Coffee+Shop/data=!4m7!3m6!1s0x391906086b4e6feb:0x46a475d2d8211be3!8m2!3d31.4786875!4d74.3928125!16s%2Fg%2F1tfdx77j!19sChIJ629OawgGGTkR4xsh2NJ1pEY?authuser=0&hl=en&rclk=1,2025-05-10T16:30:53.204338
Artisan Coffee Gulberg,Google Maps,"Lahore, Pakistan",,4.3,,3,$$$,,,,https://www.google.com/maps/place/Artisan+Coffee+Gulberg/data=!4m7!3m6!1s0x3919053f0bacb163:0x97d8c8cefc5c4e71!8m2!3d31.5210891!4d74.352626!16s%2Fg%2F11s9hflmnz!19sChIJY7GsCz8FGTkRcU5c_M7I2Jc?authuser=0&hl=en&rclk=1,2025-05-10T16:30:53.815677
Yakoo's Tea Cafe,Google Maps,"Lahore, Pakistan",,4.3,,3,$$$,,,,https://www.google.com/maps/place/Yakoo%27s+Tea+Cafe/data=!4m7!3m6!1s0x391904a9774ba529:0x6057cbfbfec255f7!8m2!3d31.553174!4d74.3152245!16s%2Fg%2F11c4mdlmx2!19sChIJKaVLd6kEGTkR91XC_vvLV2A?authuser=0&hl=en&rclk=1,2025-05-10T16:30:54.557105
Dahlia Nursery + Cafe,Google Maps,"Lahore, Pakistan",,4.3,,3,$$$,,,,https://www.google.com/maps/place/Dahlia+Nursery+%2B+Cafe/data=!4m7!3m6!1s0x39190365d191960d:0xd38413b9b0e9411!8m2!3d31.5198255!4d74.3491348!16s%2Fg%2F11smfyrvm3!19sChIJDZaR0WUDGTkREZQOmztBOA0?authuser=0&hl=en&rclk=1,2025-05-10T16:30:55.269847
Kite | Specialty Coffee & Kitchen,Google Maps,"Lahore, Pakistan",,4.3,,3,$$$,,,,https://www.google.com/maps/place/Kite+%7C+Specialty+Coffee+%26+Kitchen/data=!4m7!3m6!1s0x39190511a7d5ab79:0xe768299fb431d2d3!8m2!3d31.5111165!4d74.3403664!16s%2Fg%2F11x01c0r68!19sChIJeavVpxEFGTkR09IxtJ8paOc?authuser=0&hl=en&rclk=1,2025-05-10T16:30:55.897307
Coffee Planet,Google Maps,"Lahore, Pakistan",,4.3,,3,$$$,,,,https://www.google.com/maps/place/Coffee+Planet/data=!4m7!3m6!1s0x3919017b4da4896d:0x8607954e9a22fad7!8m2!3d31.459158!4d74.2764!16s%2Fg%2F11cn8z133z!19sChIJbYmkTXsBGTkR1_oimk6VB4Y?authuser=0&hl=en&rclk=1,2025-05-10T16:30:56.489911
The Coffee Bean & Tea Leaf,Google Maps,"Lahore, Pakistan",,4.3,,3,$$$,,,,https://www.google.com/maps/place/The+Coffee+Bean+%26+Tea+Leaf/data=!4m7!3m6!1s0x3919010568dbcafb:0xee57e33ea264322e!8m2!3d31.4608917!4d74.2758354!16s%2Fg%2F11k03sk1wj!19sChIJ-8rbaAUBGTkRLjJkoj7jV-4?authuser=0&hl=en&rclk=1,2025-05-10T16:30:57.148103
KAF Coffee,Google Maps,"Islamabad, Pakistan",,4.6,549,3,$$$,,,,https://www.google.com/maps/place/KAF+Coffee/data=!4m7!3m6!1s0x38dfbf9500b9f139:0x68a2c891d0625a68!8m2!3d33.7287469!4d73.0753781!16s%2Fg%2F11p5ksfxq4!19sChIJOfG5AJW_3zgRaFpi0JHIomg?authuser=0&hl=en&rclk=1,2025-05-10T16:31:34.229440
Loafology Bakery & Cafe,Google Maps,"Islamabad, Pakistan",,4.6,549,3,$$$,,,,https://www.google.com/maps/place/Loafology+Bakery+%26+Cafe/data=!4m7!3m6!1s0x38dfbfbc99205bb1:0x99552e0569a15210!8m2!3d33.7106518!4d73.0585757!16s%2Fg%2F11c32gt5l8!19sChIJsVsgmby_3zgREFKhaQUuVZk?authuser=0&hl=en&rclk=1,2025-05-10T16:31:35.365538
Roasters Coffee House & Grill,Google Maps,"Islamabad, Pakistan",,4.6,549,3,$$$,,,,https://www.google.com/maps/place/Roasters+Coffee+House+%26+Grill/data=!4m7!3m6!1s0x38dfbf85d7ad9c6b:0xa3d973371987487e!8m2!3d33.7305564!4d73.079177!16s%2Fg%2F11n8p9ps4q!19sChIJa5yt14W_3zgRfkiHGTdz2aM?authuser=0&hl=en&rclk=1,2025-05-10T16:31:36.165004
The Coffee House,Google Maps,"Islamabad, Pakistan",,4.6,549,3,$$$,,,,https://www.google.com/maps/place/The+Coffee+House/data=!4m7!3m6!1s0x38df956583b634d3:0x6d3d82e90160dc3b!8m2!3d33.6606999!4d73.0591464!16s%2Fg%2F11t0q5hk5b!19sChIJ0zS2g2WV3zgRO9xgAemCPW0?authuser=0&hl=en&rclk=1,2025-05-10T16:31:36.922329
Flow Specialty Coffee,Google Maps,"Islamabad, Pakistan",,4.6,549,3,$$$,,,,https://www.google.com/maps/place/Flow+Specialty+Coffee/data=!4m7!3m6!1s0x38dfbfa363482c59:0x5d6057fde273f9c7!8m2!3d33.7202794!4d73.0735351!16s%2Fg%2F11s7y2vzmt!19sChIJWSxIY6O_3zgRx_lz4v1XYF0?authuser=0&hl=en&rclk=1,2025-05-10T16:31:37.716495
chaayé khana,Google Maps,"Islamabad, Pakistan",,4.6,549,3,$$$,,,,https://www.google.com/maps/place/chaay%C3%A9+khana/data=!4m7!3m6!1s0x38dfbf7768360b6d:0xe2f86ff45e49cadf!8m2!3d33.7293296!4d73.0749493!16s%2Fg%2F1tdwyxtp!19sChIJbQs2aHe_3zgR38pJXvRv-OI?authuser=0&hl=en&rclk=1,2025-05-10T16:31:38.541494
Second Cup Coffee Company,Google Maps,"Islamabad, Pakistan",,4.6,549,3,$$$,,,,https://www.google.com/maps/place/Second+Cup+Coffee+Company/data=!4m7!3m6!1s0x38dfbf5d0a7a22a3:0xe6f029788f5a96e!8m2!3d33.7298458!4d73.0776365!16s%2Fg%2F11j81bm016!19sChIJoyJ6Cl2_3zgRbqn1iJcCbw4?authuser=0&hl=en&rclk=1,2025-05-10T16:31:39.421385
Native Specialty Coffee & Eatery,Google Maps,"Islamabad, Pakistan",,4.6,549,3,$$$,,,,https://www.google.com/maps/place/Native+Specialty+Coffee+%26+Eatery/data=!4m7!3m6!1s0x38df95dcdc9afa2d:0xe6145680c685de35!8m2!3d33.6689916!4d73.0773246!16s%2Fg%2F11lz2grvb9!19sChIJLfqa3NyV3zgRNd6FxoBWFOY?authuser=0&hl=en&rclk=1,2025-05-10T16:31:40.211308
Gloria Jean's Coffees,Google Maps,"Islamabad, Pakistan",,4.6,549,3,$$$,,,,https://www.google.com/maps/place/Gloria+Jean%27s+Coffees/data=!4m7!3m6!1s0x38dfbf0bd59953db:0x4fdd0552f3cf8ec2!8m2!3d33.7259801!4d73.0577905!16s%2Fg%2F11g6nbxcjf!19sChIJ21OZ1Qu_3zgRwo7P81IF3U8?authuser=0&hl=en&rclk=1,2025-05-10T16:31:41.010611
The Coffee Bean & Tea Leaf,Google Maps,"Islamabad, Pakistan",,4.6,549,3,$$$,,,,https://www.google.com/maps/place/The+Coffee+Bean+%26+Tea+Leaf/data=!4m7!3m6!1s0x38dfbf7bd227ef2b:0x63c6627df9c448ca!8m2!3d33.7317597!4d73.0791922!16s%2Fg%2F11gd215nqg!19sChIJK-8n0nu_3zgRykjE-X1ixmM?authuser=0&hl=en&rclk=1,2025-05-10T16:31:41.950822
Em En Caffè,Google Maps,"Islamabad, Pakistan",,4.6,549,3,$$$,,,,https://www.google.com/maps/place/Em+En+Caff%C3%A8/data=!4m7!3m6!1s0x38dfbf1d536a3d4b:0x2310bb94b787d65!8m2!3d33.7296709!4d73.0760071!16s%2Fg%2F11sxwp3t9t!19sChIJSz1qUx2_3zgRZX14S7kLMQI?authuser=0&hl=en&rclk=1,2025-05-10T16:31:42.778136
Meseta Coffee,Google Maps,"Islamabad, Pakistan",,4.6,549,3,$$$,,,,https://www.google.com/maps/place/Meseta+Coffee/data=!4m7!3m6!1s0x38dfeda8660ef93d:0xba5946a0a2191da7!8m2!3d33.5503657!4d73.1372169!16s%2Fg%2F11c1ny64xy!19sChIJPfkOZqjt3zgRpx0ZoqBGWbo?authuser=0&hl=en&rclk=1,2025-05-10T16:31:43.540404
Brew,Google Maps,"Islamabad, Pakistan",,4.6,549,3,$$$,,,,https://www.google.com/maps/place/Brew/data=!4m7!3m6!1s0x38dfbf7d4356f4a7:0xb241786c707fd4a2!8m2!3d33.7272513!4d73.0477774!16s%2Fg%2F11r6q_0_tz!19sChIJp_RWQ32_3zgRotR_cGx4QbI?authuser=0&hl=en&rclk=1,2025-05-10T16:31:44.279693
Gloria Jean's Coffees I - 8,Google Maps,"Islamabad, Pakistan",,4.6,549,3,$$$,,,,https://www.google.com/maps/place/Gloria+Jean%27s+Coffees+I+-+8/data=!4m7!3m6!1s0x38df95458e64f319:0x1de122f21e7b0942!8m2!3d33.6673988!4d73.075382!16s%2Fg%2F11cm0f5xvn!19sChIJGfNkjkWV3zgRQgl7HvIi4R0?authuser=0&hl=en&rclk=1,2025-05-10T16:31:45.033865
Robert's Coffee,Google Maps,"Islamabad, Pakistan",,4.6,549,3,$$$,,,,https://www.google.com/maps/place/Robert%27s+Coffee/data=!4m7!3m6!1s0x38dfbf527cceb7a7:0x2b4f599b9f013f0b!8m2!3d33.7263658!4d73.0577657!16s%2Fg%2F11j86mfrh0!19sChIJp7fOfFK_3zgRCz8Bn5tZTys?authuser=0&hl=en&rclk=1,2025-05-10T16:31:45.837639
The Coffee Bean & Tea Leaf,Google Maps,"Islamabad, Pakistan",,4.6,549,3,$$$,,,,https://www.google.com/maps/place/The+Coffee+Bean+%26+Tea+Leaf/data=!4m7!3m6!1s0x38dfbde38b15432b:0xc8b829fc9949f6ca!8m2!3d33.6846967!4d72.9885576!16s%2Fg%2F11f3n1p2p5!19sChIJK0MVi-O93zgRyvZJmfwpuMg?authuser=0&hl=en&rclk=1,2025-05-10T16:31:46.574800
C R E M A,Google Maps,"Islamabad, Pakistan",,4.6,549,3,$$$,,,,https://www.google.com/maps/place/C+R+E+M+A/data=!4m7!3m6!1s0x38dfbf9c9c4cd90d:0xd7f91190056f4bb9!8m2!3d33.7199286!4d73.0739468!16s%2Fg%2F11c2p9rcyn!19sChIJDdlMnJy_3zgRuUtvBZAR-dc?authuser=0&hl=en&rclk=1,2025-05-10T16:31:47.318714
Street 1 Cafe,Google Maps,"Islamabad, Pakistan",,4.6,549,3,$$$,,,,https://www.google.com/maps/place/Street+1+Cafe/data=!4m7!3m6!1s0x38dfbf7add13fd47:0x228328ba4473a11b!8m2!3d33.7354677!4d73.078165!16s%2Fg%2F1hc8brzws!19sChIJR_0T3Xq_3zgRG6FzRLoogyI?authuser=0&hl=en&rclk=1,2025-05-10T16:31:48.084325
Burning Brownie,Google Maps,"Islamabad, Pakistan",,4.6,549,3,$$$,,,,https://www.google.com/maps/place/Burning+Brownie/data=!4m7!3m6!1s0x38dfbf9c9063552f:0xfa78ef869ad56de2!8m2!3d33.7203631!4d73.074039!16s%2Fg%2F1pp2vccrh!19sChIJL1VjkJy_3zgR4m3VmobvePo?authuser=0&hl=en&rclk=1,2025-05-10T16:31:48.872229
L’espresso,Google Maps,"Islamabad, Pakistan",,4.6,549,3,$$$,,,,https://www.google.com/maps/place/L%E2%80%99espresso/data=!4m7!3m6!1s0x38dfbd143c564807:0x3d3f657d0eca3ef2!8m2!3d33.6839688!4d72.9862926!16s%2Fg%2F11txnp7vbg!19sChIJB0hWPBS93zgR8j7KDn1lPz0?authuser=0&hl=en&rclk=1,2025-05-10T16:31:49.631424
L’espresso,Google Maps,"Islamabad, Pakistan",,4.6,549,3,$$$,,,,https://www.google.com/maps/place/L%E2%80%99espresso/data=!4m7!3m6!1s0x38dfbd143c564807:0x3d3f657d0eca3ef2!8m2!3d33.6839688!4d72.9862926!16s%2Fg%2F11txnp7vbg!19sChIJB0hWPBS93zgR8j7KDn1lPz0?authuser=0&hl=en&rclk=1,2025-05-10T16:31:50.370982
Second Cup Coffee Company,Google Maps,"Islamabad, Pakistan",,4.6,549,3,$$$,,,,https://www.google.com/maps/place/Second+Cup+Coffee+Company/data=!4m7!3m6!1s0x38dfed3dafb7adf5:0xe35f45beff9505f5!8m2!3d33.6021427!4d73.1584738!16s%2Fg%2F11rvqzqd05!19sChIJ9a23rz3t3zgR9QWV_75FX-M?authuser=0&hl=en&rclk=1,2025-05-10T16:31:51.169433
Shaghf,Google Maps,"Islamabad, Pakistan",,4.6,549,3,$$$,,,,https://www.google.com/maps/place/Shaghf/data=!4m7!3m6!1s0x38dfbfb1abaa9ec5:0x7a7faf4dd85edfb!8m2!3d33.70899!4d73.0457839!16s%2Fg%2F11s2lcq74c!19sChIJxZ6qq7G_3zgR--2F3fT6pwc?authuser=0&hl=en&rclk=1,2025-05-10T16:31:51.934509
English Tea House,Google Maps,"Islamabad, Pakistan",,4.6,549,3,$$$,,,,https://www.google.com/maps/place/English+Tea+House/data=!4m7!3m6!1s0x38dfbfa81f3efe83:0xca68bba3e8e79810!8m2!3d33.7215966!4d73.0510125!16s%2Fg%2F11df1tt4xh!19sChIJg_4-H6i_3zgREJjn6KO7aMo?authuser=0&hl=en&rclk=1,2025-05-10T16:31:52.656904
Gloria Jean's Coffees,Google Maps,"Islamabad, Pakistan",,4.6,549,3,$$$,,,,https://www.google.com/maps/place/Gloria+Jean%27s+Coffees/data=!4m7!3m6!1s0x38dfbde3939d4b0f:0x36b0ca304aea55be!8m2!3d33.6846996!4d72.9884588!16s%2Fg%2F1tncr8k0!19sChIJD0udk-O93zgRvlXqSjDKsDY?authuser=0&hl=en&rclk=1,2025-05-10T16:31:53.407839
The Coffee Bean & Tea Leaf,Google Maps,"Islamabad, Pakistan",,4.6,549,3,$$$,,,,https://www.google.com/maps/place/The+Coffee+Bean+%26+Tea+Leaf/data=!4m7!3m6!1s0x38df9548a11927a9:0x7e5e61e8153744b2!8m2!3d33.6679937!4d73.0758062!16s%2Fg%2F11rckwfn1r!19sChIJqScZoUiV3zgRskQ3FehhXn4?authuser=0&hl=en&rclk=1,2025-05-10T16:31:54.250450
King Coffee Islamabad,Google Maps,"Islamabad, Pakistan",,4.6,549,3,$$$,,,,https://www.google.com/maps/place/King+Coffee+Islamabad/data=!4m7!3m6!1s0x38dfedefec616073:0xdac3e8696ae92f3!8m2!3d33.5209357!4d73.1585179!16s%2Fg%2F11y2r6ngn9!19sChIJc2Bh7O_t3zgR85KuloY-rA0?authuser=0&hl=en&rclk=1,2025-05-10T16:31:55.003379
Coffeemistry,Google Maps,"Islamabad, Pakistan",,4.6,549,3,$$$,,,,https://www.google.com/maps/place/Coffeemistry/data=!4m7!3m6!1s0x38dfbf9bceb4cf45:0xe3e6da69830ce2a8!8m2!3d33.7067243!4d73.0376491!16s%2Fg%2F11p5l7wh2t!19sChIJRc-0zpu_3zgRqOIMg2na5uM?authuser=0&hl=en&rclk=1,2025-05-10T16:31:55.727376
Capresso Cafe,Google Maps,"Islamabad, Pakistan",,4.6,549,3,$$$,,,,https://www.google.com/maps/place/Capresso+Cafe/data=!4m7!3m6!1s0x38dfed93b3877797:0x3d71a9580d48e1eb!8m2!3d33.5221817!4d73.155195!16s%2Fg%2F11sh71nyvz!19sChIJl3eHs5Pt3zgR6-FIDVipcT0?authuser=0&hl=en&rclk=1,2025-05-10T16:31:56.465938
DAHLIA Islamabad (Nursery + Cafe),Google Maps,"Islamabad, Pakistan",,4.6,549,3,$$$,,,,https://www.google.com/maps/place/DAHLIA+Islamabad+%28Nursery+%2B+Cafe%29/data=!4m7!3m6!1s0x38dfbfbfe8694301:0x8a90bbaf7f16439!8m2!3d33.7304677!4d73.0792612!16s%2Fg%2F11v9yp_xls!19sChIJAUNp6L-_3zgROWTx97oLqQg?authuser=0&hl=en&rclk=1,2025-05-10T16:31:57.259679
M2M's Papa Coffee,Google Maps,"Rawalpindi, Pakistan",,4.7,300,3,$$$,,,,https://www.google.com/maps/place/M2M%27s+Papa+Coffee/data=!4m7!3m6!1s0x38df95569a75de7d:0x74341aa16aaf4131!8m2!3d33.6368703!4d73.0689418!16s%2Fg%2F11pk9gxlxj!19sChIJfd51mlaV3zgRMUGvaqEaNHQ?authuser=0&hl=en&rclk=1,2025-05-10T16:32:33.303400
Coffee Castle,Google Maps,"Rawalpindi, Pakistan",,4.7,300,3,$$$,,,,https://www.google.com/maps/place/Coffee+Castle/data=!4m7!3m6!1s0x38dfedf8becfbe49:0x920f64ef56624651!8m2!3d33.5961709!4d73.0939072!16s%2Fg%2F11kqbjrmd3!19sChIJSb7Pvvjt3zgRUUZiVu9kD5I?authuser=0&hl=en&rclk=1,2025-05-10T16:32:35.182364
The Coffee Bean & Tea Leaf,Google Maps,"Rawalpindi, Pakistan",,4.7,300,3,$$$,,,,https://www.google.com/maps/place/The+Coffee+Bean+%26+Tea+Leaf/data=!4m7!3m6!1s0x38dfed8d5ec7c48b:0x6f465390af770c9c!8m2!3d33.5213128!4d73.1024742!16s%2Fg%2F11fnr97f15!19sChIJi8THXo3t3zgRnAx3r5BTRm8?authuser=0&hl=en&rclk=1,2025-05-10T16:32:36.995979
Coffee Wagera Bahria Town (Rawalpindi),Google Maps,"Rawalpindi, Pakistan",,4.7,300,3,$$$,,,,https://www.google.com/maps/place/Coffee+Wagera+Bahria+Town+%28Rawalpindi%29/data=!4m7!3m6!1s0x38dfedb3d857887d:0xc2ec6f84bdfa8d53!8m2!3d33.5214317!4d73.1010499!16s%2Fg%2F11y42plnrw!19sChIJfYhX2LPt3zgRU436vYRv7MI?authuser=0&hl=en&rclk=1,2025-05-10T16:32:38.795740
Gloria Jean's Coffees,Google Maps,"Rawalpindi, Pakistan",,4.7,300,3,$$$,,,,https://www.google.com/maps/place/Gloria+Jean%27s+Coffees/data=!4m7!3m6!1s0x38dfed03101404ef:0xaadbb96ce268001!8m2!3d33.5551325!4d73.1251969!16s%2Fg%2F1hc2bjk2q!19sChIJ7wQUEAPt3zgRAYAmzpa7rQo?authuser=0&hl=en&rclk=1,2025-05-10T16:32:40.987042
Second Cup Jinnah Park,Google Maps,"Rawalpindi, Pakistan",,4.7,300,3,$$$,,,,https://www.google.com/maps/place/Second+Cup+Jinnah+Park/data=!4m7!3m6!1s0x38df9353ca37553f:0x8a5a48c32bb55e27!8m2!3d33.5860597!4d73.0741085!16s%2Fg%2F11f5v16ggt!19sChIJP1U3ylOT3zgRJ161K8NIWoo?authuser=0&hl=en&rclk=1,2025-05-10T16:32:42.871529
Petman's Cafe,Google Maps,"Rawalpindi, Pakistan",,4.7,300,3,$$$,,,,https://www.google.com/maps/place/Petman%27s+Cafe/data=!4m7!3m6!1s0x38df95ab71f6cf27:0x3e1d7c21ef18069e!8m2!3d33.5925517!4d73.0504798!16s%2Fg%2F11rx3nr7lh!19sChIJJ8_2cauV3zgRngYY7yF8HT4?authuser=0&hl=en&rclk=1,2025-05-10T16:32:44.827368
Cafe @10,Google Maps,"Rawalpindi, Pakistan",,4.7,300,3,$$$,,,,https://www.google.com/maps/place/Cafe+@10/data=!4m7!3m6!1s0x38df95720866c9d5:0xec9e066e2c44de3e!8m2!3d33.6135326!4d73.0307666!16s%2Fg%2F11gr2ph015!19sChIJ1clmCHKV3zgRPt5ELG4Gnuw?authuser=0&hl=en&rclk=1,2025-05-10T16:32:46.615537
Meseta Coffee,Google Maps,"Rawalpindi, Pakistan",,4.7,300,3,$$$,,,,https://www.google.com/maps/place/Meseta+Coffee/data=!4m7!3m6!1s0x38dfedda57ca4b55:0xe105e905037d91c5!8m2!3d33.5200338!4d73.0910596!16s%2Fg%2F11pkjsgbgy!19sChIJVUvKV9rt3zgRxZF9AwXpBeE?authuser=0&hl=en&rclk=1,2025-05-10T16:32:48.369468
Gloria Jean's Coffees,Google Maps,"Rawalpindi, Pakistan",,4.7,300,3,$$$,,,,https://www.google.com/maps/place/Gloria+Jean%27s+Coffees/data=!4m7!3m6!1s0x38df9487b582551d:0x96674247fe6baeaa!8m2!3d33.5960793!4d73.0485031!16s%2Fg%2F11c0xm4wyg!19sChIJHVWCtYeU3zgRqq5r_kdCZ5Y?authuser=0&hl=en&rclk=1,2025-05-10T16:32:50.418644
The Coffee Roots,Google Maps,"Rawalpindi, Pakistan",,4.7,300,3,$$$,,,,https://www.google.com/maps/place/The+Coffee+Roots/data=!4m7!3m6!1s0x38df95003913493d:0xdf001812e2ab6dee!8m2!3d33.6502942!4d73.0765539!16s%2Fg%2F11vx6bpmyq!19sChIJPUkTOQCV3zgR7m2r4hIYAN8?authuser=0&hl=en&rclk=1,2025-05-10T16:32:54.053891
Cafe De Aroma,Google Maps,"Rawalpindi, Pakistan",,4.7,300,3,$$$,,,,https://www.google.com/maps/place/Cafe+De+Aroma/data=!4m7!3m6!1s0x38df95aa816c3a8b:0xec99fefcad7331f6!8m2!3d33.6329539!4d73.0820476!16s%2Fg%2F11p5fmtxy4!19sChIJizpsgaqV3zgR9jFzrfz-mew?authuser=0&hl=en&rclk=1,2025-05-10T16:32:56.021750
Coffee Castle,Google Maps,"Rawalpindi, Pakistan",,4.7,300,3,$$$,,,,https://www.google.com/maps/place/Coffee+Castle/data=!4m7!3m6!1s0x38df95ba6a96338f:0xaea40c5ded7a4e90!8m2!3d33.6135147!4d73.030771!16s%2Fg%2F11l361cb29!19sChIJjzOWarqV3zgRkE567V0MpK4?authuser=0&hl=en&rclk=1,2025-05-10T16:32:57.918779
Quetta Bolan Cafe,Google Maps,"Rawalpindi, Pakistan",,4.7,300,3,$$$,,,,https://www.google.com/maps/place/Quetta+Bolan+Cafe/data=!4m7!3m6!1s0x38df949d3a39bc75:0x1845a1905f75f222!8m2!3d33.593775!4d73.0530538!16s%2Fg%2F11gh2ys94p!19sChIJdbw5Op2U3zgRIvJ1X5ChRRg?authuser=0&hl=en&rclk=1,2025-05-10T16:32:59.666001
