name,source,location,address,rating,user_ratings_total,price_level,price_text,category,phone,website,url,collected_at
Elclassico,Google Maps,"Multan, Pakistan",,4.4,364,3,$$$,,,,https://www.google.com/maps/place/Elclassico/data=!4m7!3m6!1s0x393b3500699d1a03:0x5ec8a8deb2a16231!8m2!3d30.2424525!4d71.4994761!16s%2Fg%2F11y45cgm_p!19sChIJAxqdaQA1OzkRMWKhst6oyF4?authuser=0&hl=en&rclk=1,2025-05-10T16:35:19.971602
Le Cafe Model Town,Google Maps,"Multan, Pakistan",,4.4,364,3,$$$,,,,https://www.google.com/maps/place/Le+Cafe+Model+Town/data=!4m7!3m6!1s0x393b357cc60964f7:0xfb2b00c5bedf7752!8m2!3d30.2449959!4d71.4955714!16s%2Fg%2F11jm0p22zs!19sChIJ92QJxnw1OzkRUnffvsUAK_s?authuser=0&hl=en&rclk=1,2025-05-10T16:35:20.429992
Le Café Patisserie,Google Maps,"Multan, Pakistan",,4.4,364,3,$$$,,,,https://www.google.com/maps/place/Le+Caf%C3%A9+Patisserie/data=!4m7!3m6!1s0x393b338b490ca249:0x19490a7fde289d43!8m2!3d30.2168474!4d71.4723134!16s%2Fg%2F11hcb1hs7d!19sChIJSaIMSYszOzkRQ50o3n8KSRk?authuser=0&hl=en&rclk=1,2025-05-10T16:35:20.952910
Multan Café Stop,Google Maps,"Multan, Pakistan",,4.4,364,3,$$$,,,,https://www.google.com/maps/place/Multan+Caf%C3%A9+Stop/data=!4m7!3m6!1s0x393b3574d03ac11b:0x4124458df2776831!8m2!3d30.2479791!4d71.4922379!16s%2Fg%2F11qmsf4q7h!19sChIJG8E60HQ1OzkRMWh38o1FJEE?authuser=0&hl=en&rclk=1,2025-05-10T16:35:21.447733
Elclassico,Google Maps,"Multan, Pakistan",,4.4,364,3,$$$,,,,https://www.google.com/maps/place/Elclassico/data=!4m7!3m6!1s0x393b338e3a593811:0x283bfa7e3880638c!8m2!3d30.2133943!4d71.4721828!16s%2Fg%2F11tfn8qxy1!19sChIJEThZOo4zOzkRjGOAOH76Oyg?authuser=0&hl=en&rclk=1,2025-05-10T16:35:21.946163
The Hamptons Cafe,Google Maps,"Multan, Pakistan",,4.4,364,3,$$$,,,,https://www.google.com/maps/place/The+Hamptons+Cafe/data=!4m7!3m6!1s0x3924cb003afe3057:0x528cfba4369d979c!8m2!3d30.2912231!4d71.5107735!16s%2Fg%2F11wxkn6lcl!19sChIJVzD-OgDLJDkRnJedNqT7jFI?authuser=0&hl=en&rclk=1,2025-05-10T16:35:22.459180
Daily Dose Cafe,Google Maps,"Multan, Pakistan",,4.4,364,3,$$$,,,,https://www.google.com/maps/place/Daily+Dose+Cafe/data=!4m7!3m6!1s0x393b3127a5160831:0x9e94aeb64c0eb039!8m2!3d30.1879707!4d71.4405953!16s%2Fg%2F11spn4lyjp!19sChIJMQgWpScxOzkRObAOTLaulJ4?authuser=0&hl=en&rclk=1,2025-05-10T16:35:22.987124
Do Taa Complex,Google Maps,"Multan, Pakistan",,4.4,364,3,$$$,,,,https://www.google.com/maps/place/Do+Taa+Complex/data=!4m7!3m6!1s0x393b33c4c6a6a01f:0x9adc3002f5841ad0!8m2!3d30.1932833!4d71.4307978!16s%2Fg%2F11fm5c9vj0!19sChIJH6CmxsQzOzkR0BqE9QIw3Jo?authuser=0&hl=en&rclk=1,2025-05-10T16:35:23.491278
Multan Tea House,Google Maps,"Multan, Pakistan",,4.4,364,3,$$$,,,,https://www.google.com/maps/place/Multan+Tea+House/data=!4m7!3m6!1s0x393b33c2e8af3a49:0xb568c445fe716a81!8m2!3d30.2038469!4d71.4517971!16s%2Fg%2F11cn8pnhy9!19sChIJSTqv6MIzOzkRgWpx_kXEaLU?authuser=0&hl=en&rclk=1,2025-05-10T16:35:23.975027
CafeTime Bakery|Bar|Cafe|Grill,Google Maps,"Multan, Pakistan",,4.4,364,3,$$$,,,,https://www.google.com/maps/place/CafeTime+Bakery%7CBar%7CCafe%7CGrill/data=!4m7!3m6!1s0x393b33d8d951887f:0x1dbc4a1c96389fe4!8m2!3d30.193299!4d71.4468657!16s%2Fg%2F11g69774br!19sChIJf4hR2dgzOzkR5J84lhxKvB0?authuser=0&hl=en&rclk=1,2025-05-10T16:35:24.445854
Quetta Tea Cafe,Google Maps,"Multan, Pakistan",,4.4,364,3,$$$,,,,https://www.google.com/maps/place/Quetta+Tea+Cafe/data=!4m7!3m6!1s0x393b3477de6de219:0x829d030303903c80!8m2!3d30.2271037!4d71.4770538!16s%2Fg%2F11bx4bh4b3!19sChIJGeJt3nc0OzkRgDyQAwMDnYI?authuser=0&hl=en&rclk=1,2025-05-10T16:35:24.870229
Sips-N-Smoke,Google Maps,"Multan, Pakistan",,4.4,364,3,$$$,,,,https://www.google.com/maps/place/Sips-N-Smoke/data=!4m7!3m6!1s0x393b37dafce1a605:0x77976c178b1e7cf2!8m2!3d30.2025179!4d71.5325001!16s%2Fg%2F11rjvrp911!19sChIJBabh_No3OzkR8nweixdsl3c?authuser=0&hl=en&rclk=1,2025-05-10T16:35:25.287748
Cafe Saints,Google Maps,"Multan, Pakistan",,4.4,364,3,$$$,,,,https://www.google.com/maps/place/Cafe+Saints/data=!4m7!3m6!1s0x393b330bbcc30ca7:0xf52408932e128764!8m2!3d30.1942322!4d71.4529933!16s%2Fg%2F11h39n6_jl!19sChIJpwzDvAszOzkRZIcSLpMIJPU?authuser=0&hl=en&rclk=1,2025-05-10T16:35:25.704094
Chaaye Khana Multan,Google Maps,"Multan, Pakistan",,4.4,364,3,$$$,,,,https://www.google.com/maps/place/Chaaye+Khana+Multan/data=!4m7!3m6!1s0x393b33f3362f3971:0x925a30630369583a!8m2!3d30.2158644!4d71.4703506!16s%2Fg%2F11g9r3tjqy!19sChIJcTkvNvMzOzkROlhpA2MwWpI?authuser=0&hl=en&rclk=1,2025-05-10T16:35:26.202154
Black horse cafe,Google Maps,"Multan, Pakistan",,4.4,364,3,$$$,,,,https://www.google.com/maps/place/Black+horse+cafe/data=!4m7!3m6!1s0x393b35ff29483299:0xdafd526d559f63c1!8m2!3d30.2425247!4d71.4847565!16s%2Fg%2F11j1pp0lyr!19sChIJmTJIKf81OzkRwWOfVW1S_do?authuser=0&hl=en&rclk=1,2025-05-10T16:35:26.664267
MiniSoft Chill Bar & Cafe,Google Maps,"Multan, Pakistan",,4.4,364,3,$$$,,,,https://www.google.com/maps/place/MiniSoft+Chill+Bar+%26+Cafe/data=!4m7!3m6!1s0x393b3329ebb5140f:0xe0acdf4f9da1c183!8m2!3d30.2282264!4d71.4758648!16s%2Fg%2F11sssrly5s!19sChIJDxS16ykzOzkRg8GhnU_frOA?authuser=0&hl=en&rclk=1,2025-05-10T16:35:27.075782
Café Mocha & The Bakery + Groceries,Google Maps,"Multan, Pakistan",,4.4,364,3,$$$,,,,https://www.google.com/maps/place/Caf%C3%A9+Mocha+%26+The+Bakery+%2B+Groceries/data=!4m7!3m6!1s0x3924cb4f823b0dd9:0x4543c5a9a0ac6809!8m2!3d30.2909501!4d71.5108557!16s%2Fg%2F11l5lbcp6v!19sChIJ2Q07gk_LJDkRCWisoKnFQ0U?authuser=0&hl=en&rclk=1,2025-05-10T16:35:27.622269
Coffee Planet,Google Maps,"Multan, Pakistan",,4.4,364,3,$$$,,,,https://www.google.com/maps/place/Coffee+Planet/data=!4m7!3m6!1s0x393b3311b9c15b49:0x580fb4afc3f1cf1!8m2!3d30.1956523!4d71.4237123!16s%2Fg%2F11pxwwn4zn!19sChIJSVvBuREzOzkR8Rw__Er7gAU?authuser=0&hl=en&rclk=1,2025-05-10T16:35:28.014408
Bean Bliss Cafe,Google Maps,"Multan, Pakistan",,4.4,364,3,$$$,,,,https://www.google.com/maps/place/Bean+Bliss+Cafe/data=!4m7!3m6!1s0x393b3100754ae831:0x5000a7c2dc82afc1!8m2!3d30.1751871!4d71.4113424!16s%2Fg%2F11x1gf3cbt!19sChIJMehKdQAxOzkRwa-C3MKnAFA?authuser=0&hl=en&rclk=1,2025-05-10T16:35:28.408382
Cafe Delights,Google Maps,"Multan, Pakistan",,4.4,364,3,$$$,,,,https://www.google.com/maps/place/Cafe+Delights/data=!4m7!3m6!1s0x393b3567d1749833:0x6af951fbaf1aebbf!8m2!3d30.2477759!4d71.4910492!16s%2Fg%2F11kr9_bg8d!19sChIJM5h00Wc1OzkRv-sar_tR-Wo?authuser=0&hl=en&rclk=1,2025-05-10T16:35:28.809780
Cafe Newyork,Google Maps,"Multan, Pakistan",,4.4,364,3,$$$,,,,https://www.google.com/maps/place/Cafe+Newyork/data=!4m7!3m6!1s0x393b35173fade531:0xe06f028e0b01ceea!8m2!3d30.2425247!4d71.4847565!16s%2Fg%2F11pqgrfdqx!19sChIJMeWtPxc1OzkR6s4BC44Cb-A?authuser=0&hl=en&rclk=1,2025-05-10T16:35:29.244807
CAFFE BONITA,Google Maps,"Multan, Pakistan",,4.4,364,3,$$$,,,,https://www.google.com/maps/place/CAFFE+BONITA/data=!4m7!3m6!1s0x393b355aa4864e65:0xf5a36f6eaeab797f!8m2!3d30.2914677!4d71.5382967!16s%2Fg%2F11rdvrtjsf!19sChIJZU6GpFo1OzkRf3mrrm5vo_U?authuser=0&hl=en&rclk=1,2025-05-10T16:35:30.187134
COFFEE EQUATION,Google Maps,"Multan, Pakistan",,4.4,364,3,$$$,,,,https://www.google.com/maps/place/COFFEE+EQUATION/data=!4m7!3m6!1s0x393b337d62f334f3:0x87b85a9487f20e7!8m2!3d30.1963249!4d71.4236554!16s%2Fg%2F11kk63s_zf!19sChIJ8zTzYn0zOzkR5yB_SKmFewg?authuser=0&hl=en&rclk=1,2025-05-10T16:35:30.885173
Cafe 2 Night Family Restaurant Multan,Google Maps,"Multan, Pakistan",,4.4,364,3,$$$,,,,https://www.google.com/maps/place/Cafe+2+Night+Family+Restaurant+Multan/data=!4m7!3m6!1s0x393b357c6ad6c5ad:0xf41abab5a06a1646!8m2!3d30.2262647!4d71.5159541!16s%2Fg%2F11q49jy7ps!19sChIJrcXWanw1OzkRRhZqoLW6GvQ?authuser=0&hl=en&rclk=1,2025-05-10T16:35:31.257327
Coffee & Co.,Google Maps,"Faisalabad, Pakistan",,4.4,160,3,$$$,,,,https://www.google.com/maps/place/Coffee+%26+Co./data=!4m7!3m6!1s0x392269238d22a459:0x48e6b76a9c86485b!8m2!3d31.431382!4d73.122683!16s%2Fg%2F11sdpxb1lb!19sChIJWaQijSNpIjkRW0iGnGq35kg?authuser=0&hl=en&rclk=1,2025-05-10T16:36:12.615281
Nadeem Cafe & Family Restaurant,Google Maps,"Faisalabad, Pakistan",,4.4,160,3,$$$,,,,https://www.google.com/maps/place/Nadeem+Cafe+%26+Family+Restaurant/data=!4m7!3m6!1s0x392267ddc2f5813f:0xdcfd2c01071ff46f!8m2!3d31.3965495!4d73.1129475!16s%2Fg%2F1tfjcyf9!19sChIJP4H1wt1nIjkRb_QfBwEs_dw?authuser=0&hl=en&rclk=1,2025-05-10T16:36:14.411437
Dessert Café,Google Maps,"Faisalabad, Pakistan",,4.4,160,3,$$$,,,,https://www.google.com/maps/place/Dessert+Caf%C3%A9/data=!4m7!3m6!1s0x392269c5a5fdb843:0x4b4457ae37f3d639!8m2!3d31.3945447!4d73.0644014!16s%2Fg%2F11l9g_6q8m!19sChIJQ7j9pcVpIjkROdbzN65XREs?authuser=0&hl=en&rclk=1,2025-05-10T16:36:16.117872
Gloria Jean's Coffees - Civil Lines,Google Maps,"Faisalabad, Pakistan",,4.4,160,3,$$$,,,,https://www.google.com/maps/place/Gloria+Jean%27s+Coffees+-+Civil+Lines/data=!4m7!3m6!1s0x392243c6bce15277:0x3c6e9b07b07438be!8m2!3d31.4327812!4d73.0804647!16s%2Fg%2F11j3njc77z!19sChIJd1LhvMZDIjkRvjh0sAebbjw?authuser=0&hl=en&rclk=1,2025-05-10T16:36:17.726494
Gloria Jean’s - Canal Road,Google Maps,"Faisalabad, Pakistan",,4.4,160,3,$$$,,,,https://www.google.com/maps/place/Gloria+Jean%E2%80%99s+-+Canal+Road/data=!4m7!3m6!1s0x392269922fbd791d:0xe8bb10578304d97c!8m2!3d31.4545527!4d73.1610129!16s%2Fg%2F11t5tjxr4d!19sChIJHXm9L5JpIjkRfNkEg1cQu-g?authuser=0&hl=en&rclk=1,2025-05-10T16:36:19.309895
Second Cup Canal Road Faisalabad,Google Maps,"Faisalabad, Pakistan",,4.4,160,3,$$$,,,,https://www.google.com/maps/place/Second+Cup+Canal+Road+Faisalabad/data=!4m7!3m6!1s0x392269c887c6228b:0x73e11525c840026b!8m2!3d31.4539127!4d73.1559292!16s%2Fg%2F11vb_8rgkt!19sChIJiyLGh8hpIjkRawJAyCUV4XM?authuser=0&hl=en&rclk=1,2025-05-10T16:36:20.861289
Cafe Eleganza,Google Maps,"Faisalabad, Pakistan",,4.4,160,3,$$$,,,,https://www.google.com/maps/place/Cafe+Eleganza/data=!4m7!3m6!1s0x3922690050aac3a7:0xf75b01d3830f569d!8m2!3d31.4504241!4d73.1539994!16s%2Fg%2F11lzx9s5cf!19sChIJp8OqUABpIjkRnVYPg9MBW_c?authuser=0&hl=en&rclk=1,2025-05-10T16:36:22.353932
Coffee X,Google Maps,"Faisalabad, Pakistan",,4.4,160,3,$$$,,,,https://www.google.com/maps/place/Coffee+X/data=!4m7!3m6!1s0x39226997b36e1b73:0xfce79fa447d5eb6d!8m2!3d31.4528742!4d73.1138595!16s%2Fg%2F11x7z1p9bt!19sChIJcxtus5dpIjkRbevVR6Sf5_w?authuser=0&hl=en&rclk=1,2025-05-10T16:36:24.788255
Midnight Cafe,Google Maps,"Faisalabad, Pakistan",,4.4,160,3,$$$,,,,https://www.google.com/maps/place/Midnight+Cafe/data=!4m7!3m6!1s0x392269007a73b289:0xd724d21eb0f2be3!8m2!3d31.4265698!4d73.1014905!16s%2Fg%2F11lf3stf49!19sChIJibJzegBpIjkR4ysP6yFNcg0?authuser=0&hl=en&rclk=1,2025-05-10T16:36:26.425920
Hideout Cafe rooftop,Google Maps,"Faisalabad, Pakistan",,4.4,160,3,$$$,,,,https://www.google.com/maps/place/Hideout+Cafe+rooftop/data=!4m7!3m6!1s0x392269dbb1091ab5:0x874d08fe340ea91c!8m2!3d31.4065667!4d73.1011796!16s%2Fg%2F11q3q49w66!19sChIJtRoJsdtpIjkRHKkONP4ITYc?authuser=0&hl=en&rclk=1,2025-05-10T16:36:27.975580
Faisalabad Realtors,Google Maps,"Faisalabad, Pakistan",,4.4,160,3,$$$,,,,https://www.google.com/maps/place/Faisalabad+Realtors/data=!4m7!3m6!1s0x39226925d3b65a37:0xe0babd5089e745b6!8m2!3d31.4135625!4d73.1154375!16s%2Fg%2F11h5pnt29v!19sChIJN1q20yVpIjkRtkXniVC9uuA?authuser=0&hl=en&rclk=1,2025-05-10T16:36:29.527509
La Casa De Café,Google Maps,"Faisalabad, Pakistan",,4.4,160,3,$$$,,,,https://www.google.com/maps/place/La+Casa+De+Caf%C3%A9/data=!4m7!3m6!1s0x392269004a9aa661:0x2408af9071969f7!8m2!3d31.4498881!4d73.153069!16s%2Fg%2F11wnbqpxr_!19sChIJYaaaSgBpIjkR92kZB_mKQAI?authuser=0&hl=en&rclk=1,2025-05-10T16:36:31.778211
Gate Cafe,Google Maps,"Faisalabad, Pakistan",,4.4,160,3,$$$,,,,https://www.google.com/maps/place/Gate+Cafe/data=!4m7!3m6!1s0x392243a648c8fc1d:0xf96426cb31dfdb0!8m2!3d31.4204386!4d73.0623225!16s%2Fg%2F11hzmh6c66!19sChIJHfzISKZDIjkRsP0ds2xClg8?authuser=0&hl=en&rclk=1,2025-05-10T16:36:33.299067
Chaaye Khana,Google Maps,"Faisalabad, Pakistan",,4.4,160,3,$$$,,,,https://www.google.com/maps/place/Chaaye+Khana/data=!4m7!3m6!1s0x392269713202ff07:0xe79d2d57e5201979!8m2!3d31.4123322!4d73.1163766!16s%2Fg%2F11p66wmnrw!19sChIJB_8CMnFpIjkReRkg5Vctnec?authuser=0&hl=en&rclk=1,2025-05-10T16:36:35.636780
Latte e tè,Google Maps,"Faisalabad, Pakistan",,4.4,160,3,$$$,,,,https://www.google.com/maps/place/Latte+e+t%C3%A8/data=!4m7!3m6!1s0x392268722a682e27:0x9e5378c6220cd037!8m2!3d31.4130426!4d73.1160277!16s%2Fg%2F11cm0v56n0!19sChIJJy5oKnJoIjkRN9AMIsZ4U54?authuser=0&hl=en&rclk=1,2025-05-10T16:36:37.399442
Nadeem Cafe,Google Maps,"Faisalabad, Pakistan",,4.4,160,3,$$$,,,,https://www.google.com/maps/place/Nadeem+Cafe/data=!4m7!3m6!1s0x39226813a64e590d:0x633b038cc4730e00!8m2!3d31.416899!4d73.1080226!16s%2Fg%2F11f5d4ksn_!19sChIJDVlOphNoIjkRAA5zxIwDO2M?authuser=0&hl=en&rclk=1,2025-05-10T16:36:39.035935
Nectar Bar,Google Maps,"Faisalabad, Pakistan",,4.4,160,3,$$$,,,,https://www.google.com/maps/place/Nectar+Bar/data=!4m7!3m6!1s0x392268725d87c5f9:0xd4a01fa618357c4f!8m2!3d31.4128182!4d73.1147861!16s%2Fg%2F11cp74pr92!19sChIJ-cWHXXJoIjkRT3w1GKYfoNQ?authuser=0&hl=en&rclk=1,2025-05-10T16:36:41.118060
Whytes Coffee,Google Maps,"Faisalabad, Pakistan",,4.4,160,3,$$$,,,,https://www.google.com/maps/place/Whytes+Coffee/data=!4m7!3m6!1s0x392269003827965f:0xb39303e7b6e1eecc!8m2!3d31.4135731!4d73.1153508!16s%2Fg%2F11yb1716bc!19sChIJX5YnOABpIjkRzO7htucDk7M?authuser=0&hl=en&rclk=1,2025-05-10T16:36:42.985542
Café Max,Google Maps,"Faisalabad, Pakistan",,4.4,160,3,$$$,,,,https://www.google.com/maps/place/Caf%C3%A9+Max/data=!4m7!3m6!1s0x39226fd658362fe3:0xf2c5399f9b984121!8m2!3d31.4478116!4d73.1667791!16s%2Fg%2F11r7qhhjt5!19sChIJ4y82WNZvIjkRIUGYm585xfI?authuser=0&hl=en&rclk=1,2025-05-10T16:36:44.798113
Artisan Coffee Roaster,Google Maps,"Faisalabad, Pakistan",,4.4,160,3,$$$,,,,https://www.google.com/maps/place/Artisan+Coffee+Roaster/data=!4m7!3m6!1s0x3922690077d79dbd:0x7c56821bd760055b!8m2!3d31.4503132!4d73.1530029!16s%2Fg%2F11y66yc1s_!19sChIJvZ3XdwBpIjkRWwVg1xuCVnw?authuser=0&hl=en&rclk=1,2025-05-10T16:36:46.591731
A. Cafe,Google Maps,"Faisalabad, Pakistan",,4.4,160,3,$$$,,,,https://www.google.com/maps/place/A.+Cafe/data=!4m7!3m6!1s0x3922431d3a46d6a7:0xf168302da2337a8f!8m2!3d31.4335908!4d73.0847437!16s%2Fg%2F11sg38d38r!19sChIJp9ZGOh1DIjkRj3ozoi0waPE?authuser=0&hl=en&rclk=1,2025-05-10T16:36:48.365934
The Coffee Bean & Tea Leaf,Google Maps,"Faisalabad, Pakistan",,4.4,160,3,$$$,,,,https://www.google.com/maps/place/The+Coffee+Bean+%26+Tea+Leaf/data=!4m7!3m6!1s0x392243004ef08bdd:0xe93e0280a2e6d4e2!8m2!3d31.4304591!4d73.0809442!16s%2Fg%2F11ld383gry!19sChIJ3YvwTgBDIjkR4tTmooACPuk?authuser=0&hl=en&rclk=1,2025-05-10T16:36:50.172785
once more pan shop,Google Maps,"Faisalabad, Pakistan",,4.4,160,3,$$$,,,,https://www.google.com/maps/place/once+more+pan+shop/data=!4m7!3m6!1s0x39226786e03f6999:0xb87649d824d7b05a!8m2!3d31.3922597!4d73.1009361!16s%2Fg%2F11g3g16skl!19sChIJmWk_4IZnIjkRWrDXJNhJdrg?authuser=0&hl=en&rclk=1,2025-05-10T16:36:52.032550
Coco Rush Café,Google Maps,"Faisalabad, Pakistan",,4.4,160,3,$$$,,,,https://www.google.com/maps/place/Coco+Rush+Caf%C3%A9/data=!4m7!3m6!1s0x392269d4d603f27d:0x8cef48e75cfe3ec5!8m2!3d31.4355337!4d73.1285685!16s%2Fg%2F11sqksygp6!19sChIJffID1tRpIjkRxT7-XOdI74w?authuser=0&hl=en&rclk=1,2025-05-10T16:36:54.057479
Main Street Cafe,Google Maps,"Faisalabad, Pakistan",,4.4,160,3,$$$,,,,https://www.google.com/maps/place/Main+Street+Cafe/data=!4m7!3m6!1s0x392269b9638bb4d7:0x5ed439c33fb64a6e!8m2!3d31.4136761!4d73.1160442!16s%2Fg%2F11hxt_7s2_!19sChIJ17SLY7lpIjkRbkq2P8M51F4?authuser=0&hl=en&rclk=1,2025-05-10T16:36:56.026727
Waqas Cafe 4,Google Maps,"Faisalabad, Pakistan",,4.4,160,3,$$$,,,,https://www.google.com/maps/place/Waqas+Cafe+4/data=!4m7!3m6!1s0x392267007d7690fb:0x79d45c3783fec337!8m2!3d31.3975459!4d73.1116728!16s%2Fg%2F11x6s91bl6!19sChIJ-5B2fQBnIjkRN8P-gzdc1Hk?authuser=0&hl=en&rclk=1,2025-05-10T16:36:58.192253
Afters FSD,Google Maps,"Faisalabad, Pakistan",,4.4,160,3,$$$,,,,https://www.google.com/maps/place/Afters+FSD/data=!4m7!3m6!1s0x39226873d41de377:0xd3ba769fd7ae3360!8m2!3d31.4115349!4d73.1169564!16s%2Fg%2F11hcyvnjhh!19sChIJd-Md1HNoIjkRYDOu1592utM?authuser=0&hl=en&rclk=1,2025-05-10T16:37:00.197242
Doctor Cafe,Google Maps,"Faisalabad, Pakistan",,4.4,160,3,$$$,,,,https://www.google.com/maps/place/Doctor+Cafe/data=!4m7!3m6!1s0x392243ffa63e72c9:0xeab8bb9afbc056fb!8m2!3d31.4323608!4d73.0832755!16s%2Fg%2F11s4rz9374!19sChIJyXI-pv9DIjkR-1bA-5q7uOo?authuser=0&hl=en&rclk=1,2025-05-10T16:37:01.751683
Adreesia cafe,Google Maps,"Faisalabad, Pakistan",,4.4,160,3,$$$,,,,https://www.google.com/maps/place/Adreesia+cafe/data=!4m7!3m6!1s0x39226954d022acf5:0xabae2582914cb0c9!8m2!3d31.4401399!4d73.1052953!16s%2Fg%2F11lh5qbftg!19sChIJ9awi0FRpIjkRybBMkYIlrqs?authuser=0&hl=en&rclk=1,2025-05-10T16:37:03.938405
Coffee Shop - By The Lounge,Google Maps,"Faisalabad, Pakistan",,4.4,160,3,$$$,,,,https://www.google.com/maps/place/Coffee+Shop+-+By+The+Lounge/data=!4m7!3m6!1s0x392243b4b1d41573:0x10d48e3930e1f097!8m2!3d31.4557119!4d73.08039!16s%2Fg%2F11p6wyd1sw!19sChIJcxXUsbRDIjkRl_DhMDmO1BA?authuser=0&hl=en&rclk=1,2025-05-10T16:37:05.639448
